	Ape, Gorilla	Ape, Carnivorous	Baboon	Badger	Bear, Black	Bear, Brown	Bear, Cave	Boar, Wild	Boar, Warthog	Buffalo	Bull	Camel, Wild	Dog, War	Dog, Wild	Elephant, African	Elephant, Asian	Hippopotamus	Horse, Wild	Hyena	Jaguar	Leopard	Lion	Lion, Mountain	Lynx	Mammoth	Rhinoceros	Stag	Tiger	Wolf
HD	1	1+2	¼	¼+1	1-1	1+3	2+2	1-1	1-1	1+2	1	1-1	½+1	¼	2+4	2+6	1+2	½+1	1-1	1	1	1+3	1-1	¼	3+4	2+1	1-1	2+1	½
THAC0	19	18	20	20	20	18	16	20	20	18	19	20	20	20	16	16	18	20	20	19	19	18	20	20	16	16	20	16	20
# Att	3	3	1	1	3	3	3	1	2	2	2	1	1	1	5	5	1	1	1	3	3	3	3	1	5	1	1 or 2	3	1
Dmg/Att	1/1/1-2	1/1/1-3	1	1-2	1/1/1-2	1-2/1-2/1-2	1-2/1-2/1-3	1-4	1-2/1-2	1-2/1-2	1-2/1-2	1	1-2	1	1-4/1-4/1-3/1-2/1-2	2-5/2-5/1-4/1-3/1-3	1-4 or 3-6	1	1-2	1/1/1-2	1/1/1-2	1/1/1-3	1/1/1-2	1	3-6/3-6/2-5/1-3/1-3	1-2 or 1-4	1-2 or 1/1	1-2/1-2/1-3	1-2
XP Value	15	35	7	7	15	35	65	15	15	35	15	15	7	7	65	65	35	7	15	15	15	35	15	7	120	65	15	65	7
Special Attacks	No rending	Rending for 1-2	-	-	No hug	Hug 1-3	Hug 2-5	-	-	-	-	-	-	-	-	-	-	-	-	Surprised only on 1; rear claws 1/1	Surprised only on 1; rear claws 1/1	Surprised only on 1; rear claws 1/1	Surprised only on 1; rear claws 1/1	Surprised only on 1	-	Charge 2-4 or 2-8	-	Surprised only on 1; rear claws 1-2/1-2	-
Frequency	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare	Very Rare
Alignment	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)	Neutral (chaotic)
No. Appearing	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled	As full size but 50% likely for twice the number rolled
Armor Class	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)	As full size +2 (worse)
Movement	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size	⅔ of full size
No. of Attacks	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)	As full size or fewer (see below)
Special Attacks	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores	+1 to surprise for carnivores
